Date,x,y,hr,zScore,numUnits,cum rets
2022-04-26 00:00:00,53.85361099243164,116.55440521240234,-2.0902973928989943,1.221,-1.0,1.0171393416328058
2022-04-27 00:00:00,54.610042572021484,121.32281494140625,-2.0953599809185426,1.519,-1.0,1.004792498397412
2022-04-28 00:00:00,56.02465057373047,123.04795837402344,-2.0994312483838895,1.368,-1.0,1.0108882890739672
2022-04-29 00:00:00,54.11885452270508,120.93514251708984,-2.1051854183306866,1.59,-1.0,1.004174387970488
2022-05-02 00:00:00,57.27227020263672,121.90432739257812,-2.104379089263396,0.793,-1.0,1.027369667235801
2022-05-03 00:00:00,58.19569778442383,123.05765533447266,-2.1008888341087597,0.662,-1.0,1.0297616250357409
2022-05-04 00:00:00,60.48462677001953,127.12825775146484,-2.0960490717853912,0.568,-1.0,1.0315160142684165
2022-05-05 00:00:00,61.191932678222656,123.71670532226562,-2.0855037434709423,-0.117,-1.0,1.048421140948461
2022-05-06 00:00:00,63.79521942138672,123.3871841430664,-2.0675593428794063,-0.829,0.0,1.0664945558174042
2022-05-09 00:00:00,56.82037353515625,119.49105072021484,-2.06119728228718,0.837,0.0,1.0664945558174042
2022-05-10 00:00:00,58.36269760131836,120.9738998413086,-2.0563656039218094,0.553,0.0,1.0664945558174042
2022-05-11 00:00:00,59.040531158447266,118.26017761230469,-2.0475244187025297,-0.166,0.0,1.0664945558174042
2022-05-12 00:00:00,58.176048278808594,118.8320083618164,-2.040930406001488,0.334,0.0,1.0664945558174042
2022-05-13 00:00:00,62.95037841796875,121.3615951538086,-2.0270830802503617,-0.914,0.0,1.0664945558174042
2022-05-16 00:00:00,66.52620697021484,119.93688201904297,-2.0025007275392634,-2.076,1.0,1.0664945558174042
2022-05-17 00:00:00,66.74232482910156,125.1607894897461,-1.9826581295958268,-0.902,1.0,1.090245069866347
2022-05-18 00:00:00,63.16649627685547,118.55093383789062,-1.9661870162604629,-0.596,1.0,1.0965075804688444
2022-05-19 00:00:00,62.832489013671875,119.44670104980469,-1.9535460718218103,-0.158,1.0,1.1061971721777422
2022-05-20 00:00:00,62.14482879638672,119.44670104980469,-1.9443183783209264,0.183,1.0,1.1141747857530069
2022-05-23 00:00:00,64.2667465209961,120.3911361694336,-1.9330493371537538,-0.252,1.0,1.1041306171122343
2022-05-24 00:00:00,63.92292022705078,120.37166595458984,-1.92284459121216,-0.007,1.0,1.1094637754641796
2022-05-25 00:00:00,65.21965026855469,119.15460205078125,-1.9095254686542944,-0.513,1.0,1.0978023671575627
2022-05-26 00:00:00,67.44964599609375,121.54975891113281,-1.8944006994990172,-0.663,1.0,1.094421592402913
2022-05-27 00:00:00,69.61084747314453,126.07720947265625,-1.8805556018912037,-0.49,1.0,1.09985787028286
2022-05-31 00:00:00,68.08818054199219,125.97984313964844,-1.871221946893106,0.146,1.0,1.113282365027215
2022-06-01 00:00:00,69.1786117553711,124.78227996826172,-1.8601757612130654,-0.361,1.0,1.1035223349284964
2022-06-02 00:00:00,68.078369140625,128.19973754882812,-1.8555732148662354,0.738,0.0,1.1262213063016298
2022-06-03 00:00:00,69.0509033203125,126.64195251464844,-1.8492031644531064,0.12,0.0,1.1262213063016298
2022-06-06 00:00:00,68.38288879394531,128.462646484375,-1.8462314200520589,0.737,0.0,1.1262213063016298
2022-06-07 00:00:00,69.30631256103516,129.1733856201172,-1.8432115009094479,0.537,0.0,1.1262213063016298
2022-06-08 00:00:00,67.81311798095703,127.35269165039062,-1.8414186733125428,0.719,0.0,1.1262213063016298
2022-06-09 00:00:00,64.15180206298828,124.4220199584961,-1.8441475469487976,1.407,0.0,1.1262213063016298
2022-06-10 00:00:00,62.86246109008789,120.12825012207031,-1.8456750499127723,0.987,0.0,1.1262213063016298
2022-06-13 00:00:00,58.88619613647461,115.40606689453125,-1.8496652977515464,1.5,0.0,1.1262213063016298
